order_id,date,sku,quantity,add_on_sku,total_price
1001,2024-01-02,CK-CHOC-001,1,ADD-NUTELLA,32
1002,2024-01-02,CK-SUGAR-001,2,,56
1003,2024-01-03,CK-NUTMARB-001,1,ADD-SEASALT,28
1004,2024-01-03,CK-CHOC-001,3,ADD-PB,96
1005,2024-01-03,CK-SUGAR-001,1,ADD-SEASALT,28
1006,2024-01-04,CK-CHOC-001,2,,56
1007,2024-01-04,CK-NUTMARB-001,1,ADD-NUTELLA,32
1008,2024-01-05,CK-SUGAR-001,4,ADD-SEASALT,112
1009,2024-01-05,CK-CHOC-001,2,ADD-PB,64
1010,2024-01-06,CK-NUTMARB-001,3,,84
1011,2024-01-06,CK-SUGAR-001,1,ADD-NUTELLA,32
1012,2024-01-06,CK-CHOC-001,2,ADD-SEASALT,56
1013,2024-01-07,CK-SUGAR-001,2,,56
1014,2024-01-07,CK-NUTMARB-001,1,,28
1015,2024-01-07,CK-CHOC-001,5,ADD-SEASALT,140
1016,2024-01-08,CK-CHOC-001,2,ADD-PB,64
1017,2024-01-08,CK-SUGAR-001,1,ADD-SEASALT,28
1018,2024-01-08,CK-NUTMARB-001,2,ADD-NUTELLA,64
1019,2024-01-09,CK-NUTMARB-001,1,,28
1020,2024-01-09,CK-SUGAR-001,3,ADD-SEASALT,84
1021,2024-01-10,CK-CHOC-001,1,,28
1022,2024-01-10,CK-CHOC-001,2,ADD-NUTELLA,64
1023,2024-01-10,CK-SUGAR-001,2,,56
1024,2024-01-11,CK-NUTMARB-001,3,ADD-SEASALT,84
1025,2024-01-11,CK-CHOC-001,1,ADD-PB,32
1026,2024-01-11,CK-SUGAR-001,4,,112
1027,2024-01-12,CK-NUTMARB-001,2,ADD-NUTELLA,64
1028,2024-01-12,CK-SUGAR-001,1,,28
1029,2024-01-12,CK-CHOC-001,1,,28
1030,2024-01-13,CK-SUGAR-001,2,ADD-SEASALT,56
1031,2024-01-13,CK-CHOC-001,3,,84
1032,2024-01-14,CK-NUTMARB-001,1,ADD-SEASALT,28
1033,2024-01-14,CK-SUGAR-001,1,,28
1034,2024-01-14,CK-CHOC-001,4,ADD-NUTELLA,128
1035,2024-01-15,CK-SUGAR-001,3,,84
1036,2024-01-15,CK-NUTMARB-001,2,ADD-PB,64
1037,2024-01-15,CK-CHOC-001,1,,28
1038,2024-01-16,CK-CHOC-001,2,ADD-SEASALT,56
1039,2024-01-16,CK-NUTMARB-001,1,,28
1040,2024-01-16,CK-SUGAR-001,4,ADD-NUTELLA,128
1041,2024-01-17,CK-CHOC-001,3,,84
1042,2024-01-17,CK-NUTMARB-001,1,ADD-SEASALT,28
1043,2024-01-18,CK-SUGAR-001,1,,28
1044,2024-01-18,CK-CHOC-001,2,ADD-NUTELLA,64
1045,2024-01-18,CK-NUTMARB-001,3,,84
1046,2024-01-19,CK-NUTMARB-001,2,ADD-SEASALT,56
1047,2024-01-19,CK-SUGAR-001,1,ADD-NUTELLA,32
1048,2024-01-20,CK-CHOC-001,4,,112
1049,2024-01-20,CK-SUGAR-001,2,ADD-SEASALT,56
1050,2024-01-20,CK-NUTMARB-001,1,,28
1051,2024-01-21,CK-CHOC-001,1,,28
1052,2024-01-21,CK-SUGAR-001,3,ADD-NUTELLA,96
1053,2024-01-22,CK-NUTMARB-001,2,ADD-PB,64
1054,2024-01-22,CK-CHOC-001,3,ADD-SEASALT,84
1055,2024-01-23,CK-SUGAR-001,1,,28
1056,2024-01-23,CK-NUTMARB-001,1,,28
1057,2024-01-23,CK-CHOC-001,5,ADD-NUTELLA,160
1058,2024-01-24,CK-NUTMARB-001,2,,56
1059,2024-01-24,CK-SUGAR-001,4,ADD-SEASALT,112
1060,2024-01-25,CK-CHOC-001,1,,28
1061,2024-01-25,CK-SUGAR-001,3,ADD-PB,96
1062,2024-01-26,CK-NUTMARB-001,3,ADD-NUTELLA,96
1063,2024-01-26,CK-CHOC-001,2,,56
1064,2024-01-26,CK-SUGAR-001,1,,28
1065,2024-01-27,CK-CHOC-001,1,ADD-SEASALT,28
1066,2024-01-27,CK-NUTMARB-001,2,,56
1067,2024-01-28,CK-SUGAR-001,3,ADD-NUTELLA,96
1068,2024-01-28,CK-CHOC-001,2,ADD-PB,64
1069,2024-01-29,CK-NUTMARB-001,4,,112
1070,2024-01-29,CK-SUGAR-001,1,,28
1071,2024-01-29,CK-CHOC-001,2,ADD-NUTELLA,64
1072,2024-01-30,CK-NUTMARB-001,1,,28
1073,2024-01-30,CK-SUGAR-001,2,ADD-SEASALT,56
1074,2024-01-30,CK-CHOC-001,3,,84
1075,2024-02-01,CK-CHOC-001,1,,28
1076,2024-02-01,CK-NUTMARB-001,2,ADD-NUTELLA,64
1077,2024-02-02,CK-SUGAR-001,4,,112
1078,2024-02-02,CK-CHOC-001,2,,56
1079,2024-02-02,CK-NUTMARB-001,1,ADD-SEASALT,28
1080,2024-02-03,CK-SUGAR-001,1,,28
1081,2024-02-03,CK-CHOC-001,3,ADD-NUTELLA,96
1082,2024-02-04,CK-NUTMARB-001,3,,84
1083,2024-02-04,CK-SUGAR-001,2,ADD-PB,64
1084,2024-02-05,CK-CHOC-001,2,ADD-SEASALT,56
1085,2024-02-05,CK-NUTMARB-001,1,,28
1086,2024-02-05,CK-SUGAR-001,2,,56
1087,2024-02-06,CK-CHOC-001,4,ADD-NUTELLA,128
1088,2024-02-06,CK-SUGAR-001,1,ADD-SEASALT,28
1089,2024-02-07,CK-NUTMARB-001,2,ADD-PB,64
1090,2024-02-07,CK-CHOC-001,3,,84
1091,2024-02-08,CK-SUGAR-001,3,ADD-NUTELLA,96
1092,2024-02-08,CK-NUTMARB-001,1,,28
1093,2024-02-09,CK-CHOC-001,2,ADD-SEASALT,56
1094,2024-02-09,CK-SUGAR-001,1,,28
1095,2024-02-09,CK-NUTMARB-001,2,ADD-NUTELLA,64
1096,2024-02-10,CK-SUGAR-001,4,,112
1097,2024-02-10,CK-CHOC-001,1,,28
